Date,Gold_Price,Oil_Price_INR,Close,USD_INR,Gold_MA_30,Gold_Returns,Oil_Price_INR_lag1,Gold_Price_lag1
2024-01-08,168975.93696969695,6261.9998853581865,82365.77,83.07330237210181,168965.80747474745,9.881368309150318e-06,6253.633820047087,168974.26727272727
2024-01-09,168977.60666666666,6270.365950669287,84299.78,83.06810227326424,168966.25272727272,9.88127066881006e-06,6261.9998853581865,168975.93696969695
2024-01-10,168979.27636363637,6278.732015980387,79389.06,83.06290217442667,168966.7536363636,9.88117303024616e-06,6270.365950669287,168977.60666666666
2024-01-11,168980.94606060605,6287.098081291486,79802.79,83.05770207558909,168967.3102020202,9.881075393458616e-06,6278.732015980387,168979.27636363637
2024-01-12,168982.61575757575,6295.464146602586,78139.01,83.05250197675151,168967.92242424242,9.880977758891518e-06,6287.098081291486,168980.94606060605
2024-01-31,169014.34,6454.419387513481,78139.01,82.95370009883757,168969.59212121213,0.0001877367223961368,6295.464146602586,168982.61575757575
2024-02-01,168973.02586206896,6462.785452824581,78139.01,82.9485,168969.88468025078,-0.00024444161324443936,6454.419387513481,169014.34
2024-02-01,168973.02586206896,6462.785452824581,78139.01,82.9485,168970.17723928945,0.0,6462.785452824581,168973.02586206896
2024-02-01,168973.02586206896,6462.785452824581,78139.01,82.91190338134766,168970.4697983281,0.0,6462.785452824581,168973.02586206896
2024-02-01,168973.02586206896,6995.7040429224835,78139.01,82.9485,168970.76235736677,0.0,6462.785452824581,168973.02586206896
2024-02-01,168973.02586206896,6995.7040429224835,78139.01,82.9485,168971.05491640544,0.0,6995.7040429224835,168973.02586206896
2024-02-01,168973.02586206896,6995.7040429224835,78139.01,82.91190338134766,168971.34747544408,0.0,6995.7040429224835,168973.02586206896
2024-02-01,168973.02586206896,6462.785452824581,78139.01,82.9485,168971.64003448276,0.0,6995.7040429224835,168973.02586206896
2024-02-01,168973.02586206896,6462.785452824581,78139.01,82.9485,168971.9325935214,0.0,6462.785452824581,168973.02586206896
2024-02-01,168973.02586206896,6462.785452824581,78139.01,82.91190338134766,168972.22515256007,0.0,6462.785452824581,168973.02586206896
2024-02-01,168973.02586206896,6462.785452824581,78139.01,82.9485,168972.51771159875,0.0,6462.785452824581,168973.02586206896
2024-02-01,168973.02586206896,6462.785452824581,78139.01,82.9485,168972.8102706374,0.0,6462.785452824581,168973.02586206896
2024-02-01,168973.02586206896,6462.785452824581,78139.01,82.91190338134766,168973.10282967606,0.0,6462.785452824581,168973.02586206896
2024-02-01,168973.02586206896,6995.7040429224835,78139.01,82.9485,168973.3953887147,0.0,6462.785452824581,168973.02586206896
2024-02-01,168973.02586206896,6462.785452824581,78139.01,82.9485,168973.68794775338,0.0,6995.7040429224835,168973.02586206896
2024-02-01,168973.02586206896,6995.7040429224835,78139.01,82.91190338134766,168973.98050679205,0.0,6462.785452824581,168973.02586206896
2024-02-01,168973.02586206896,6995.7040429224835,78139.01,82.9485,168974.2730658307,0.0,6995.7040429224835,168973.02586206896
2024-02-01,168973.02586206896,6462.785452824581,78139.01,82.9485,168974.56562486937,0.0,6995.7040429224835,168973.02586206896
2024-02-01,168973.02586206896,6462.785452824581,78139.01,82.91190338134766,168974.858183908,0.0,6462.785452824581,168973.02586206896
2024-02-01,168973.02586206896,6462.785452824581,78139.01,82.9485,168975.09508638104,0.0,6462.785452824581,168973.02586206896
2024-02-01,168973.02586206896,6462.785452824581,78139.01,82.9485,168975.2763322884,0.0,6462.785452824581,168973.02586206896
2024-02-01,168973.02586206896,6462.785452824581,78139.01,82.91190338134766,168975.40192163008,0.0,6462.785452824581,168973.02586206896
2024-02-01,168973.02586206896,6995.7040429224835,78139.01,82.9485,168975.47185440612,0.0,6462.785452824581,168973.02586206896
2024-02-01,168973.02586206896,6995.7040429224835,78139.01,82.9485,168975.4861306165,0.0,6995.7040429224835,168973.02586206896
2024-02-01,168973.02586206896,6995.7040429224835,78139.01,82.91190338134766,168975.4447502612,0.0,6995.7040429224835,168973.02586206896
2024-02-01,168973.02586206896,6462.785452824581,78139.01,82.9485,168975.34771334028,0.0,6995.7040429224835,168973.02586206896
2024-02-01,168973.02586206896,6462.785452824581,78139.01,82.9485,168975.1950198537,0.0,6462.785452824581,168973.02586206896
2024-02-01,168973.02586206896,6462.785452824581,78139.01,82.91190338134766,168974.98666980147,0.0,6462.785452824581,168973.02586206896
2024-02-29,167816.23,6806.688442036406,78139.01,83.37767023336477,168936.16280111458,-0.006846038627569051,6462.785452824581,168973.02586206896
2024-03-01,168207.64655172414,6799.937884861903,78139.01,83.0214,168910.33049425285,0.002332411779981891,6806.688442036406,167816.23
2024-03-01,168207.64655172414,6799.937884861903,78139.01,83.0214,168883.44071264367,0.0,6799.937884861903,168207.64655172414
2024-03-01,168207.64655172414,6799.937884861903,78139.01,83.39299774169922,168857.92806896553,0.0,6799.937884861903,168207.64655172414
2024-03-01,168207.64655172414,7318.634214993345,78139.01,83.0214,168832.41542528736,0.0,6799.937884861903,168207.64655172414
2024-03-01,168207.64655172414,7318.634214993345,78139.01,83.0214,168806.90278160918,0.0,7318.634214993345,168207.64655172414
2024-03-01,168207.64655172414,7318.634214993345,78139.01,83.39299774169922,168781.390137931,0.0,7318.634214993345,168207.64655172414
2024-03-01,168207.64655172414,6799.937884861903,78139.01,83.0214,168755.87749425287,0.0,7318.634214993345,168207.64655172414
2024-03-01,168207.64655172414,6799.937884861903,78139.01,83.0214,168730.36485057473,0.0,6799.937884861903,168207.64655172414
2024-03-01,168207.64655172414,6799.937884861903,78139.01,83.39299774169922,168704.85220689655,0.0,6799.937884861903,168207.64655172414
2024-03-01,168207.64655172414,6799.937884861903,78139.01,83.0214,168679.33956321838,0.0,6799.937884861903,168207.64655172414
2024-03-01,168207.64655172414,6799.937884861903,78139.01,83.0214,168653.8269195402,0.0,6799.937884861903,168207.64655172414
2024-03-01,168207.64655172414,6799.937884861903,78139.01,83.39299774169922,168628.31427586207,0.0,6799.937884861903,168207.64655172414
2024-03-01,168207.64655172414,7318.634214993345,78139.01,83.0214,168602.80163218392,0.0,6799.937884861903,168207.64655172414
2024-03-01,168207.64655172414,6799.937884861903,78139.01,83.0214,168577.28898850575,0.0,7318.634214993345,168207.64655172414
2024-03-01,168207.64655172414,7318.634214993345,78139.01,83.39299774169922,168551.77634482758,0.0,6799.937884861903,168207.64655172414
2024-03-01,168207.64655172414,6799.937884861903,78139.01,83.39299774169922,168526.2637011494,0.0,7318.634214993345,168207.64655172414
2024-03-01,168207.64655172414,6799.937884861903,78139.01,83.0214,168500.75105747127,0.0,6799.937884861903,168207.64655172414
2024-03-01,168207.64655172414,6799.937884861903,78139.01,83.0214,168475.23841379312,0.0,6799.937884861903,168207.64655172414
2024-03-01,168207.64655172414,7318.634214993345,78139.01,83.39299774169922,168449.72577011495,0.0,6799.937884861903,168207.64655172414
2024-03-01,168207.64655172414,7318.634214993345,78139.01,83.0214,168424.2131264368,0.0,7318.634214993345,168207.64655172414
2024-03-01,168207.64655172414,7318.634214993345,78139.01,83.0214,168398.7004827586,0.0,7318.634214993345,168207.64655172414
2024-03-01,168207.64655172414,7318.634214993345,78139.01,83.0214,168373.18783908046,0.0,7318.634214993345,168207.64655172414
2024-03-01,168207.64655172414,6799.937884861903,78139.01,83.0214,168347.6751954023,0.0,7318.634214993345,168207.64655172414
2024-03-01,168207.64655172414,6799.937884861903,78139.01,83.0214,168322.16255172415,0.0,6799.937884861903,168207.64655172414
2024-03-01,168207.64655172414,6799.937884861903,78139.01,83.39299774169922,168296.64990804598,0.0,6799.937884861903,168207.64655172414
2024-03-01,168207.64655172414,6799.937884861903,78139.01,83.0214,168271.1372643678,0.0,6799.937884861903,168207.64655172414
2024-03-01,168207.64655172414,6799.937884861903,78139.01,83.39299774169922,168245.62462068966,0.0,6799.937884861903,168207.64655172414
2024-03-29,179167.31,7347.348502581646,78139.01,83.40951902879284,168585.43409195403,0.06515556024324809,6799.937884861903,168207.64655172414
2024-04-01,180632.98625,7140.4367430236625,78139.01,83.3968,168974.0994382184,0.008180489230987353,7347.348502581646,179167.31
2024-04-01,180632.98625,7140.4367430236625,78139.01,83.45110321044922,169401.32464655171,0.0,7140.4367430236625,180632.98625
2024-04-01,180632.98625,7350.425033394678,78139.01,83.3968,169815.50263649426,0.0,7140.4367430236625,180632.98625
2024-04-01,180632.98625,7140.4367430236625,78139.01,83.3968,170229.68062643678,0.0,7350.425033394678,180632.98625
2024-04-01,180632.98625,7350.425033394678,78139.01,83.45110321044922,170643.8586163793,0.0,7140.4367430236625,180632.98625
2024-04-01,180632.98625,7140.4367430236625,78139.01,83.3968,171058.03660632187,0.0,7350.425033394678,180632.98625
2024-04-01,180632.98625,7140.4367430236625,78139.01,83.3968,171472.21459626438,0.0,7140.4367430236625,180632.98625
2024-04-01,180632.98625,7140.4367430236625,78139.01,83.45110321044922,171886.39258620693,0.0,7140.4367430236625,180632.98625
2024-04-01,180632.98625,7140.4367430236625,78139.01,83.3968,172300.57057614942,0.0,7140.4367430236625,180632.98625
2024-04-01,180632.98625,7140.4367430236625,78139.01,83.3968,172714.74856609193,0.0,7140.4367430236625,180632.98625
2024-04-01,180632.98625,7140.4367430236625,78139.01,83.45110321044922,173128.92655603448,0.0,7140.4367430236625,180632.98625
2024-04-01,180632.98625,7350.425033394678,78139.01,83.3968,173543.104545977,0.0,7140.4367430236625,180632.98625
2024-04-01,180632.98625,7350.425033394678,78139.01,83.3968,173957.28253591954,0.0,7350.425033394678,180632.98625
2024-04-01,180632.98625,7350.425033394678,78139.01,83.3968,174371.46052586206,0.0,7350.425033394678,180632.98625
2024-04-01,180632.98625,7140.4367430236625,78139.01,83.3968,174785.63851580457,0.0,7350.425033394678,180632.98625
2024-04-01,180632.98625,7140.4367430236625,78139.01,83.3968,175199.81650574712,0.0,7140.4367430236625,180632.98625
2024-04-01,180632.98625,7140.4367430236625,78139.01,83.45110321044922,175613.99449568967,0.0,7140.4367430236625,180632.98625
2024-04-01,180632.98625,7140.4367430236625,78139.01,83.3968,176028.1724856322,0.0,7140.4367430236625,180632.98625
2024-04-01,180632.98625,7140.4367430236625,78139.01,83.3968,176442.35047557473,0.0,7140.4367430236625,180632.98625
2024-04-01,180632.98625,7140.4367430236625,78139.01,83.45110321044922,176856.5284655172,0.0,7140.4367430236625,180632.98625
2024-04-01,180632.98625,7350.425033394678,78139.01,83.3968,177270.70645545976,0.0,7140.4367430236625,180632.98625
2024-04-01,180632.98625,7350.425033394678,78139.01,83.3968,177684.88444540228,0.0,7350.425033394678,180632.98625
2024-04-01,180632.98625,7350.425033394678,78139.01,83.45110321044922,178099.06243534482,0.0,7350.425033394678,180632.98625
2024-04-01,180632.98625,7140.4367430236625,78139.01,83.3968,178513.24042528734,0.0,7350.425033394678,180632.98625
2024-04-01,180632.98625,7140.4367430236625,78139.01,83.3968,178927.41841522988,0.0,7140.4367430236625,180632.98625
2024-04-01,180632.98625,7140.4367430236625,78139.01,83.45110321044922,179341.5964051724,0.0,7140.4367430236625,180632.98625
2024-04-01,180632.98625,7350.425033394678,78139.01,83.45110321044922,179755.77439511492,0.0,7140.4367430236625,180632.98625
2024-04-30,194801.19,6716.388780990466,78139.01,83.38761666666666,180642.2258433908,0.07843641432352189,7350.425033394678,180632.98625
2024-05-01,194842.48677419356,6694.525461942045,78139.01,83.3873,181530.05385080643,0.00021199446570907554,6716.388780990466,194801.19
2024-05-01,194842.48677419356,6694.525461942045,78139.01,83.3873,182052.55974327956,0.0,6694.525461942045,194842.48677419356
2024-05-01,194842.48677419356,6694.525461942045,78139.01,83.3208999633789,182526.20976075268,0.0,6694.525461942045,194842.48677419356
2024-05-01,194842.48677419356,6828.382736700488,78139.01,83.3873,182999.8597782258,0.0,6694.525461942045,194842.48677419356
2024-05-01,194842.48677419356,6828.382736700488,78139.01,83.3873,183473.50979569892,0.0,6828.382736700488,194842.48677419356
2024-05-01,194842.48677419356,6828.382736700488,78139.01,83.3208999633789,183947.15981317204,0.0,6828.382736700488,194842.48677419356
2024-05-01,194842.48677419356,6694.525461942045,78139.01,83.3873,184420.80983064516,0.0,6828.382736700488,194842.48677419356
2024-05-01,194842.48677419356,6694.525461942045,78139.01,83.3873,184894.45984811828,0.0,6694.525461942045,194842.48677419356
2024-05-01,194842.48677419356,6694.525461942045,78139.01,83.3208999633789,185368.1098655914,0.0,6694.525461942045,194842.48677419356
2024-05-01,194842.48677419356,6694.525461942045,78139.01,83.3873,185841.7598830645,0.0,6694.525461942045,194842.48677419356
2024-05-01,194842.48677419356,6694.525461942045,78139.01,83.3873,186315.40990053763,0.0,6694.525461942045,194842.48677419356
2024-05-01,194842.48677419356,6694.525461942045,78139.01,83.3208999633789,186789.05991801075,0.0,6694.525461942045,194842.48677419356
2024-05-01,194842.48677419356,6828.382736700488,78139.01,83.3873,187262.70993548387,0.0,6694.525461942045,194842.48677419356
2024-05-01,194842.48677419356,6694.525461942045,78139.01,83.3873,187736.359952957,0.0,6828.382736700488,194842.48677419356
2024-05-01,194842.48677419356,6828.382736700488,78139.01,83.3208999633789,188210.0099704301,0.0,6694.525461942045,194842.48677419356
2024-05-01,194842.48677419356,6828.382736700488,78139.01,83.3873,188683.65998790323,0.0,6828.382736700488,194842.48677419356
2024-05-01,194842.48677419356,6694.525461942045,78139.01,83.3208999633789,189157.31000537632,0.0,6828.382736700488,194842.48677419356
2024-05-01,194842.48677419356,6694.525461942045,78139.01,83.3873,189630.96002284947,0.0,6694.525461942045,194842.48677419356
2024-05-01,194842.48677419356,6694.525461942045,78139.01,83.3873,190104.61004032256,0.0,6694.525461942045,194842.48677419356
2024-05-01,194842.48677419356,6828.382736700488,78139.01,83.3873,190578.2600577957,0.0,6694.525461942045,194842.48677419356
2024-05-01,194842.48677419356,6828.382736700488,78139.01,83.3873,191051.9100752688,0.0,6828.382736700488,194842.48677419356
2024-05-01,194842.48677419356,6828.382736700488,78139.01,83.3208999633789,191525.56009274197,0.0,6828.382736700488,194842.48677419356
2024-05-01,194842.48677419356,6694.525461942045,78139.01,83.3873,191999.21011021506,0.0,6828.382736700488,194842.48677419356
2024-05-01,194842.48677419356,6694.525461942045,78139.01,83.3873,192472.8601276882,0.0,6694.525461942045,194842.48677419356
2024-05-01,194842.48677419356,6694.525461942045,78139.01,83.3208999633789,192946.5101451613,0.0,6694.525461942045,194842.48677419356
2024-05-01,194842.48677419356,6694.525461942045,78139.01,83.3873,193420.16016263442,0.0,6694.525461942045,194842.48677419356
2024-05-01,194842.48677419356,6694.525461942045,78139.01,83.3208999633789,193893.81018010754,0.0,6694.525461942045,194842.48677419356
2024-05-31,196081.39,6678.602957955785,78139.01,83.4467037570092,194408.7569717742,0.006358486007429276,6694.525461942045,194842.48677419356
2024-06-01,196011.9425,7229.117341695784,78139.01,83.46,194921.3888467742,-0.0003541769058247324,6678.602957955785,196081.39
2024-06-01,196011.9425,7229.117341695784,78139.01,83.46,194961.7472634409,0.0,7229.117341695784,196011.9425
2024-06-01,196011.9425,6673.610298664295,78139.01,83.45089721679688,195000.72912096776,0.0,7229.117341695784,196011.9425
2024-06-01,196011.9425,6673.610298664295,78139.01,83.46,195039.71097849464,0.0,6673.610298664295,196011.9425
2024-06-01,196011.9425,6673.610298664295,78139.01,83.46,195078.6928360215,0.0,6673.610298664295,196011.9425
2024-06-01,196011.9425,6673.610298664295,78139.01,83.46,195117.6746935484,0.0,6673.610298664295,196011.9425
2024-06-01,196011.9425,6673.610298664295,78139.01,83.46,195156.65655107526,0.0,6673.610298664295,196011.9425
2024-06-01,196011.9425,7229.117341695784,78139.01,83.45089721679688,195195.63840860216,0.0,6673.610298664295,196011.9425
2024-06-01,196011.9425,7229.117341695784,78139.01,83.45089721679688,195234.620266129,0.0,7229.117341695784,196011.9425
2024-06-01,196011.9425,7229.117341695784,78139.01,83.46,195273.60212365593,0.0,7229.117341695784,196011.9425
2024-06-01,196011.9425,7229.117341695784,78139.01,83.46,195312.5839811828,0.0,7229.117341695784,196011.9425
2024-06-01,196011.9425,6673.610298664295,78139.01,83.45089721679688,195351.56583870968,0.0,7229.117341695784,196011.9425
2024-06-01,196011.9425,6673.610298664295,78139.01,83.46,195390.54769623655,0.0,6673.610298664295,196011.9425
